"school_district_code","school_district","count_act_ela_below_basic","count_act_ela_basic_or_below_basic","count_act_students","percent_act_ela_below_basic","percent_act_ela_basic_or_below_basic","average_act_english_percentile","average_act_reading_percentile","count_12th_grade_ell","count_12th_graders","percent_12th_grade_ell","count_graduates","count_in_grad_cohort","percent_graduates","count_wsas_ela_below_basic","count_wsas_ela_basic_or_below_basic","count_wsas_students","percent_wsas_ela_below_basic","percent_wsas_ela_basic_or_below_basic"
7,"Abbotsford","18","30",44,"40.9","68.2","40","36","8",50,"16","48",50,"96","92","218",309,"29.8","70.6"
14,"Adams-Friendship Area","43","89",125,"34.4","71.2","36","36","0",122,"0","107",117,"91.5","239","456",662,"36.1","68.9"
63,"Albany","9","18",29,"31","62.1","45","42","1",23,"4.3","17",22,"77.3","41","95",147,"27.9","64.6"
70,"Algoma","7","32",66,"10.6","48.5","58","55","0",58,"0","46",54,"85.2","37","147",264,"14","55.7"
84,"Alma","Redacted","Redacted",15,"Redacted","Redacted","Redacted","Redacted","0",26,"0","24",25,"96","14","63",106,"13.2","59.4"
91,"Alma Center","10","25",42,"23.8","59.5","52","48","3",53,"5.7","50",53,"94.3","74","171",268,"27.6","63.8"
105,"Almond-Bancroft","8","15",22,"36.4","68.2","45","42","3",35,"8.6","33",33,"100","39","112",173,"22.5","64.7"
112,"Altoona","11","50",109,"10.1","45.9","58","61","0",105,"0","94",103,"91.3","106","339",681,"15.6","49.8"
119,"Amery","18","57",102,"17.6","55.9","45","55","0",131,"0","118",129,"91.5","70","315",690,"10.1","45.7"
126,"Tomorrow River","21","43",76,"27.6","56.6","52","48","0",73,"0","71",74,"95.9","45","218",488,"9.2","44.7"
140,"Antigo Unified","64","133",191,"33.5","69.6","36","42","0",203,"0","167",184,"90.8","236","626",1020,"23.1","61.4"
147,"Appleton Area","249","605",1182,"21.1","51.2","45","55","35",1302,"2.7","1078",1212,"88.9","1563","4018",6854,"22.8","58.6"
154,"Arcadia","26","62",81,"32.1","76.5","36","31","5",89,"5.6","85",88,"96.6","140","334",550,"25.5","60.7"
161,"Argyle","Redacted","Redacted",18,"Redacted","Redacted","Redacted","Redacted","0",28,"0","27",28,"96.4","31","89",129,"24","69"
170,"Ashland","30","91",161,"18.6","56.5","40","48","0",178,"0","157",169,"92.9","253","623",966,"26.2","64.5"
182,"Ashwaubenon","41","136",261,"15.7","52.1","52","48","2",275,"0.7","244",257,"94.9","253","739",1385,"18.3","53.4"
196,"Athens","16","38",51,"31.4","74.5","36","42","0",50,"0","48",48,"100","39","81",124,"31.5","65.3"
203,"Auburndale","17","29",52,"32.7","55.8","45","42","0",61,"0","60",60,"100","57","217",378,"15.1","57.4"
217,"Augusta","14","26",42,"33.3","61.9","36","48","0",45,"0","41",48,"85.4","66","172",297,"22.2","57.9"
231,"Baldwin-Woodville Area","23","60",114,"20.2","52.6","52","48","1",112,"0.9","105",110,"95.5","98","356",711,"13.8","50.1"
238,"Unity","23","55",72,"31.9","76.4","36","42","0",65,"0","63",66,"95.5","101","288",442,"22.9","65.2"
245,"Bangor","9","30",39,"23.1","76.9","36","42","0",41,"0","37",38,"97.4","26","108",241,"10.8","44.8"
280,"Baraboo","46","107",194,"23.7","55.2","45","48","2",272,"0.7","235",259,"90.7","301","781",1270,"23.7","61.5"
287,"Barneveld","3","13",28,"10.7","46.4","52","61","0",28,"0","28",29,"96.6","30","116",199,"15.1","58.3"
308,"Barron Area","40","73",121,"33.1","60.3","36","36","15",116,"12.9","96",104,"92.3","139","343",596,"23.3","57.6"
315,"Bayfield","13","21",28,"46.4","75","32","42","0",33,"0","29",33,"87.9","53","125",164,"32.3","76.2"
336,"Beaver Dam Unified","58","146",271,"21.4","53.9","45","48","8",286,"2.8","222",263,"84.4","284","821",1506,"18.9","54.5"
350,"Belleville","3","18",55,"5.5","32.7","64","61","0",77,"0","73",73,"100","74","234",430,"17.2","54.4"
364,"Belmont Community","6","19",26,"23.1","73.1","52","42","0",21,"0","17",21,"81","41","118",176,"23.3","67"
413,"Beloit","207","349",481,"43","72.6","27","31","38",537,"7.1","430",472,"91.1","1224","2292",3029,"40.4","75.7"
422,"Beloit Turner","22","66",125,"17.6","52.8","52","48","3",110,"2.7","107",112,"95.5","112","377",681,"16.4","55.4"
427,"Benton","5","18",31,"16.1","58.1","58","61","Redacted",19,"Redacted","15",20,"75","13","45",92,"14.1","48.9"
434,"Berlin Area","48","92",149,"32.2","61.7","40","42","2",135,"1.5","125",129,"96.9","127","396",639,"19.9","62"
441,"Birchwood","8","12",24,"33.3","50","36","48","0",22,"0","22",22,"100","31","94",151,"20.5","62.3"
469,"Wisconsin Heights","10","27",57,"17.5","47.4","52","55","1",48,"2.1","45",48,"93.8","36","153",303,"11.9","50.5"
476,"Black River Falls","32","81",115,"27.8","70.4","36","42","2",154,"1.3","124",141,"87.9","220","530",758,"29","69.9"
485,"Blair-Taylor","9","22",41,"22","53.7","45","55","0",51,"0","51",51,"100","72","190",285,"25.3","66.7"
490,"Pecatonica Area","14","31",44,"31.8","70.5","36","42","0",31,"0","28",29,"96.6","36","112",179,"20.1","62.6"
497,"Bloomer","24","67",92,"26.1","72.8","40","36","0",103,"0","20",99,"20.2","96","284",504,"19","56.3"
602,"Bonduel","16","47",72,"22.2","65.3","40","42","1",84,"1.2","75",78,"96.2","50","195",338,"14.8","57.7"
609,"Boscobel Area","28","47",65,"43.1","72.3","36","36","0",58,"0","52",56,"92.9","110","234",333,"33","70.3"
616,"North Lakeland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","32",83,"9.6","38.6"
623,"Bowler","Redacted","Redacted",19,"Redacted","Redacted","Redacted","Redacted","0",31,"0","25",30,"83.3","52","125",167,"31.1","74.9"
637,"Boyceville Community","10","32",55,"18.2","58.2","45","42","0",61,"0","58",61,"95.1","63","184",308,"20.5","59.7"
657,"Brighton #1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","28",132,"2.3","21.2"
658,"Brillion","22","47",71,"31","66.2","40","36","1",80,"1.2","73",80,"91.2","56","182",416,"13.5","43.8"
665,"Bristol #1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","162",459,"4.6","35.3"
700,"Brodhead","24","64",94,"25.5","68.1","40","42","0",83,"0","79",83,"95.2","91","293",453,"20.1","64.7"
714,"Elmbrook","47","176",586,"8","30","74","71","1",724,"0.1","663",689,"96.2","299","1135",3054,"9.8","37.2"
721,"Brown Deer","41","93",152,"27","61.2","40","36","0",123,"0","117",125,"93.6","151","389",671,"22.5","58"
735,"Bruce","12","25",36,"33.3","69.4","36","42","0",45,"0","42",45,"93.3","44","127",202,"21.8","62.9"
777,"Burlington Area","70","157",314,"22.3","50","45","48","7",296,"2.4","268",281,"95.4","147","529",1245,"11.8","42.5"
840,"Butternut","Redacted","Redacted",19,"Redacted","Redacted","Redacted","Redacted","Redacted",14,"Redacted","Redacted",16,"Redacted","18","45",83,"21.7","54.2"
870,"Cadott Community","14","42",60,"23.3","70","40","48","0",64,"0","62",66,"93.9","68","218",373,"18.2","58.4"
882,"Cambria-Friesland","5","10",23,"21.7","43.5","52","55","3",30,"10","25",29,"86.2","61","129",181,"33.7","71.3"
896,"Cambridge","13","26",63,"20.6","41.3","58","55","0",67,"0","65",66,"98.5","51","166",368,"13.9","45.1"
903,"Cameron","27","59",77,"35.1","76.6","36","36","1",82,"1.2","45",78,"57.7","68","242",477,"14.3","50.7"
910,"Campbellsport","19","53",97,"19.6","54.6","52","48","0",107,"0","101",109,"92.7","67","286",575,"11.7","49.7"
980,"Cashton","3","18",42,"7.1","42.9","45","55","0",38,"0","37",37,"100","49","140",281,"17.4","49.8"
994,"Cassville","Redacted","Redacted",12,"Redacted","Redacted","Redacted","Redacted","0",29,"0","28",29,"96.6","27","62",81,"33.3","76.5"
1015,"Cedarburg","16","60",286,"5.6","21","79","75","0",294,"0","280",289,"96.9","73","400",1250,"5.8","32"
1029,"Cedar Grove-Belgium Area","18","42",94,"19.1","44.7","58","55","2",82,"2.4","77",80,"96.2","35","198",472,"7.4","41.9"
1071,"Chequamegon","11","32",62,"17.7","51.6","52","42","1",67,"1.5","59",65,"90.8","71","194",316,"22.5","61.4"
1080,"Chetek-Weyerhaeuser Area","10","30",59,"16.9","50.8","45","48","0",73,"0","64",70,"91.4","71","218",408,"17.4","53.4"
1085,"Chilton","11","41",81,"13.6","50.6","58","61","2",95,"2.1","91",99,"91.9","102","319",531,"19.2","60.1"
1092,"Chippewa Falls Area Unified","94","217",365,"25.8","59.5","40","48","3",353,"0.8","290",347,"83.6","362","1188",2142,"16.9","55.5"
1120,"Clayton","9","19",27,"33.3","70.4","40","48","0",36,"0","33",34,"97.1","33","97",171,"19.3","56.7"
1127,"Clear Lake","16","36",43,"37.2","83.7","27","31","0",40,"0","38",39,"97.4","50","163",265,"18.9","61.5"
1134,"Clinton Community","25","59",98,"25.5","60.2","45","48","4",99,"4","96",98,"98","101","294",515,"19.6","57.1"
1141,"Clintonville","43","77",112,"38.4","68.8","36","36","2",153,"1.3","107",140,"76.4","174","375",543,"32","69.1"
1155,"Cochrane-Fountain City","7","28",52,"13.5","53.8","45","48","0",50,"0","48",49,"98","48","154",297,"16.2","51.9"
1162,"Colby","27","50",77,"35.1","64.9","40","42","2",64,"3.1","62",64,"96.9","93","253",394,"23.6","64.2"
1169,"Coleman","10","34",55,"18.2","61.8","45","42","0",44,"0","42",44,"95.5","33","125",301,"11","41.5"
1176,"Colfax","6","24",43,"14","55.8","45","55","0",82,"0","69",79,"87.3","98","259",363,"27","71.3"
1183,"Columbus","13","42",89,"14.6","47.2","52","55","1",111,"0.9","100",105,"95.2","76","266",551,"13.8","48.3"
1204,"Cornell","4","13",25,"16","52","45","48","0",28,"0","28",28,"100","29","76",180,"16.1","42.2"
1218,"Crandon","21","42",50,"42","84","32","36","0",65,"0","50",59,"84.7","90","251",387,"23.3","64.9"
1232,"Crivitz","21","38",52,"40.4","73.1","40","36","0",59,"0","49",59,"83.1","78","216",346,"22.5","62.4"
1246,"Cuba City","15","37",60,"25","61.7","40","42","0",62,"0","62",65,"95.4","49","156",260,"18.8","60"
1253,"Cudahy","53","117",173,"30.6","67.6","36","42","11",201,"5.5","190",210,"90.5","292","742",1134,"25.7","65.4"
1260,"Cumberland","21","40",66,"31.8","60.6","40","48","2",66,"3","60",65,"92.3","92","265",409,"22.5","64.8"
1295,"Darlington Community","8","22",63,"12.7","34.9","58","55","0",48,"0","47",47,"100","59","213",342,"17.3","62.3"
1309,"Deerfield Community","11","30",54,"20.4","55.6","52","55","0",57,"0","52",55,"94.5","42","168",348,"12.1","48.3"
1316,"De Forest Area","36","131",237,"15.2","55.3","52","48","4",279,"1.4","255",265,"96.2","232","741",1536,"15.1","48.2"
1376,"Kettle Moraine","25","136",381,"6.6","35.7","64","61","1",365,"0.3","335",345,"97.1","149","677",1647,"9","41.1"
1380,"Delavan-Darien","65","131",191,"34","68.6","36","36","13",211,"6.2","192",202,"95","365","720",935,"39","77"
1407,"Denmark","32","65",124,"25.8","52.4","45","48","0",113,"0","103",110,"93.6","71","290",653,"10.9","44.4"
1414,"De Pere","28","140",371,"7.5","37.7","58","61","4",327,"1.2","293",307,"95.4","131","643",1778,"7.4","36.2"
1421,"De Soto Area","6","23",46,"13","50","45","48","0",39,"0","38",39,"97.4","25","100",218,"11.5","45.9"
1428,"Dodgeville","22","46",90,"24.4","51.1","52","61","0",107,"0","105",109,"96.3","101","281",514,"19.6","54.7"
1449,"Dover #1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","26",49,"8.2","53.1"
1491,"Drummond Area","11","24",36,"30.6","66.7","40","42","0",34,"0","30",35,"85.7","28","87",161,"17.4","54"
1499,"Durand","7","37",71,"9.9","52.1","64","55","1",93,"1.1","81",88,"92","83","219",383,"21.7","57.2"
1526,"Northland Pines","18","49",97,"18.6","50.5","45","48","0",114,"0","107",108,"99.1","67","297",570,"11.8","52.1"
1540,"East Troy Community","28","79",146,"19.2","54.1","45","48","0",124,"0","112",118,"94.9","160","439",717,"22.3","61.2"
1554,"Eau Claire Area","111","328",737,"15.1","44.5","52","55","19",900,"2.1","701",814,"86.1","811","2526",4721,"17.2","53.5"
1561,"Edgar","14","32",56,"25","57.1","40","48","0",53,"0","49",53,"92.5","49","145",255,"19.2","56.9"
1568,"Edgerton","23","66",126,"18.3","52.4","40","48","1",147,"0.7","120",128,"93.8","151","426",780,"19.4","54.6"
1582,"Elcho","11","18",30,"36.7","60","36","42","0",29,"0","27",28,"96.4","39","104",157,"24.8","66.2"
1600,"Eleva-Strum","16","31",49,"32.7","63.3","45","42","0",47,"0","46",47,"97.9","44","143",265,"16.6","54"
1631,"Elkhart Lake-Glenbeulah","10","25",46,"21.7","54.3","64","55","0",32,"0","32",34,"94.1","19","74",185,"10.3","40"
1638,"Elkhorn Area","57","118",220,"25.9","53.6","45","42","3",243,"1.2","216",227,"95.2","258","811",1557,"16.6","52.1"
1645,"Elk Mound Area","11","28",70,"15.7","40","58","61","2",85,"2.4","80",84,"95.2","77","278",551,"14","50.5"
1659,"Ellsworth Community","19","77",130,"14.6","59.2","40","55","0",117,"0","105",115,"91.3","67","332",726,"9.2","45.7"
1666,"Elmwood","7","26",42,"16.7","61.9","45","48","0",29,"0","28",29,"96.6","32","92",152,"21.1","60.5"
1673,"Royall","11","25",35,"31.4","71.4","40","42","0",37,"0","32",37,"86.5","47","161",258,"18.2","62.4"
1687,"Erin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","76",218,"2.3","34.9"
1694,"Evansville Community","25","80",139,"18","57.6","45","48","4",135,"3","123",128,"96.1","105","391",831,"12.6","47.1"
1729,"Fall Creek","11","29",57,"19.3","50.9","40","42","0",63,"0","58",65,"89.2","66","188",364,"18.1","51.6"
1736,"Fall River","11","17",29,"37.9","58.6","40","42","1",43,"2.3","40",41,"97.6","48","138",225,"21.3","61.3"
1813,"Fennimore Community","12","30",50,"24","60","52","42","0",50,"0","46",48,"95.8","48","195",353,"13.6","55.2"
1848,"Lac du Flambeau #1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"99","222",272,"36.4","81.6"
1855,"Florence County","7","25",30,"23.3","83.3","36","42","0",32,"0","25",30,"83.3","26","85",158,"16.5","53.8"
1862,"Fond du Lac","135","325",515,"26.2","63.1","40","42","6",544,"1.1","434",500,"86.8","587","1714",3127,"18.8","54.8"
1870,"Fontana J8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","83",176,"13.6","47.2"
1883,"Fort Atkinson","47","123",220,"21.4","55.9","40","48","2",250,"0.8","224",239,"93.7","134","528",1251,"10.7","42.2"
1890,"Fox Point J2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","159",563,"6","28.2"
1897,"Maple Dale-Indian Hill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","137",323,"13","42.4"
1900,"Franklin Public","44","150",395,"11.1","38","58","61","3",450,"0.7","345",410,"84.1","150","714",1998,"7.5","35.7"
1939,"Frederic","14","24",36,"38.9","66.7","40","42","0",40,"0","33",39,"84.6","34","113",189,"18","59.8"
1945,"Northern Ozaukee","21","52",100,"21","52","52","48","0",117,"0","83",104,"79.8","51","195",448,"11.4","43.5"
1953,"Freedom Area","19","60",121,"15.7","49.6","52","55","1",149,"0.7","147",147,"100","71","339",691,"10.3","49.1"
2009,"Galesville-Ettrick-Trempealeau","32","71",101,"31.7","70.3","36","42","0",116,"0","105",110,"95.5","87","314",604,"14.4","52"
2016,"North Crawford","11","23",42,"26.2","54.8","45","48","0",33,"0","31",32,"96.9","49","138",197,"24.9","70.1"
2044,"Geneva J4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","40",129,"9.3","31"
2051,"Genoa City J2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","171",339,"10.9","50.4"
2058,"Germantown","44","126",356,"12.4","35.4","64","61","1",370,"0.3","345",363,"95","144","731",1726,"8.3","42.4"
2114,"Gibraltar Area","6","23",51,"11.8","45.1","58","55","3",57,"5.3","46",55,"83.6","18","90",254,"7.1","35.4"
2128,"Gillett","12","26",35,"34.3","74.3","32","36","1",45,"2.2","37",42,"88.1","41","113",251,"16.3","45"
2135,"Gilman","8","19",31,"25.8","61.3","45","42","0",33,"0","30",32,"93.8","34","103",163,"20.9","63.2"
2142,"Gilmanton","Redacted","Redacted",15,"Redacted","Redacted","Redacted","Redacted","Redacted",15,"Redacted","Redacted",15,"Redacted","6","33",68,"8.8","48.5"
2177,"Nicolet UHS","38","91",250,"15.2","36.4","64","61","1",287,"0.3","270",290,"93.1",NA,NA,NA,NA,NA
2184,"Glendale-River Hills",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","311",660,"11.4","47.1"
2198,"Glenwood City","9","29",53,"17","54.7","52","55","0",57,"0","54",56,"96.4","40","146",318,"12.6","45.9"
2212,"Goodman-Armstrong Creek","Redacted","Redacted",8,"Redacted","Redacted","Redacted","Redacted","Redacted",6,"Redacted","Redacted",6,"Redacted","10","36",56,"17.9","64.3"
2217,"Grafton","25","75",198,"12.6","37.9","58","61","1",201,"0.5","188",191,"98.4","95","360",914,"10.4","39.4"
2226,"Granton Area","12","19",23,"52.2","82.6","32","31","Redacted",17,"Redacted","Redacted",17,"Redacted","20","63",96,"20.8","65.6"
2233,"Grantsburg","59","127",198,"29.8","64.1","36","42","2",242,"0.8","145",197,"73.6","92","252",462,"19.9","54.5"
2240,"Black Hawk","12","22",26,"46.2","84.6","32","31","0",30,"0","27",29,"93.1","19","78",145,"13.1","53.8"
2289,"Green Bay Area Public","484","875",1333,"36.3","65.6","32","36","105",1514,"6.9","1186",1416,"83.8","2950","6064",9002,"32.8","67.4"
2296,"Greendale","35","112",232,"15.1","48.3","58","61","2",223,"0.9","219",222,"98.6","90","405",1155,"7.8","35.1"
2303,"Greenfield","64","172",301,"21.3","57.1","45","48","8",331,"2.4","264",321,"82.2","271","836",1502,"18","55.7"
2310,"Green Lake","4","12",20,"20","60","40","42","0",36,"0","36",37,"97.3","15","54",116,"12.9","46.6"
2394,"Greenwood","8","14",29,"27.6","48.3","45","48","0",33,"0","33",33,"100","17","86",150,"11.3","57.3"
2415,"Gresham","7","16",25,"28","64","40","42","0",23,"0","19",20,"95","49","111",139,"35.3","79.9"
2420,"Hamilton","33","123",350,"9.4","35.1","58","61","5",367,"1.4","354",363,"97.5","119","606",2022,"5.9","30"
