"school_district_code","school_district","count_act_ela_below_basic","count_act_ela_basic_or_below_basic","count_act_students","percent_act_ela_below_basic","percent_act_ela_basic_or_below_basic","average_act_english_percentile","average_act_reading_percentile","count_12th_grade_ell","count_12th_graders","percent_12th_grade_ell","count_graduates","count_in_grad_cohort","percent_graduates","count_wsas_ela_below_basic","count_wsas_ela_basic_or_below_basic","count_wsas_students","percent_wsas_ela_below_basic","percent_wsas_ela_basic_or_below_basic"
2422,"Saint Croix Central","17","43",100,"17","43","58","55","0",94,"0","83",90,"92.2","90","304",692,"13","43.9"
2436,"Hartford UHS","57","142",339,"16.8","41.9","52","55","3",372,"0.8","314",352,"89.2",NA,NA,NA,NA,NA
2443,"Hartford J1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"122","473",1084,"11.3","43.6"
2450,"Arrowhead UHS","38","160",533,"7.1","30","69","66","0",600,"0","568",574,"99",NA,NA,NA,NA,NA
2460,"Hartland-Lakeside J3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","269",722,"5.8","37.3"
2478,"Hayward Community","44","84",132,"33.3","63.6","40","48","1",161,"0.6","120",155,"77.4","146","493",931,"15.7","53"
2485,"Southwestern Wisconsin","8","21",36,"22.2","58.3","45","48","0",46,"0","43",46,"93.5","35","146",223,"15.7","65.5"
2523,"Herman #22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","19",45,"8.9","42.2"
2527,"Highland","1","14",25,"4","56","45","55","Redacted",16,"Redacted","Redacted",14,"Redacted","30","88",148,"20.3","59.5"
2534,"Hilbert","4","14",24,"16.7","58.3","52","55","0",39,"0","39",39,"100","22","75",184,"12","40.8"
2541,"Hillsboro","6","18",30,"20","60","45","48","0",40,"0","39",40,"97.5","39","119",226,"17.3","52.7"
2562,"Holmen","49","135",260,"18.8","51.9","52","48","7",328,"2.1","295",313,"94.2","201","753",1698,"11.8","44.3"
2576,"Horicon","12","37",58,"20.7","63.8","36","42","0",66,"0","54",58,"93.1","66","183",322,"20.5","56.8"
2583,"Hortonville Area","40","122",264,"15.2","46.2","52","55","1",283,"0.4","271",275,"98.5","192","759",1589,"12.1","47.8"
2604,"Howard-Suamico","62","217",467,"13.3","46.5","52","55","6",458,"1.3","419",442,"94.8","425","1302",2641,"16.1","49.3"
2605,"Howards Grove","9","22",66,"13.6","33.3","58","55","0",69,"0","67",68,"98.5","30","138",362,"8.3","38.1"
2611,"Hudson","41","180",454,"9","39.6","58","66","3",438,"0.7","428",446,"96","269","1170",2583,"10.4","45.3"
2618,"Hurley","14","30",42,"33.3","71.4","40","42","0",59,"0","57",59,"96.6","31","121",263,"11.8","46"
2625,"Hustisford","7","18",24,"29.2","75","40","36","1",29,"3.4","29",29,"100","39","119",194,"20.1","61.3"
2632,"Independence","12","30",38,"31.6","78.9","40","42","3",34,"8.8","33",34,"97.1","37","92",137,"27","67.2"
2639,"Iola-Scandinavia","18","41",63,"28.6","65.1","45","42","0",55,"0","54",57,"94.7","50","162",302,"16.6","53.6"
2646,"Iowa-Grant","7","21",50,"14","42","52","55","0",60,"0","53",56,"94.6","71","197",311,"22.8","63.3"
2660,"Ithaca","15","28",35,"42.9","80","36","36","0",34,"0","34",34,"100","49","143",192,"25.5","74.5"
2695,"Janesville","216","493",815,"26.5","60.5","40","42","16",858,"1.9","696",793,"87.8","807","2328",4264,"18.9","54.6"
2702,"Jefferson","39","94",152,"25.7","61.8","45","48","10",178,"5.6","165",172,"95.9","185","468",787,"23.5","59.5"
2730,"Johnson Creek","14","31",43,"32.6","72.1","40","42","1",42,"2.4","41",42,"97.6","62","186",303,"20.5","61.4"
2737,"Juda","6","11",22,"27.3","50","52","42","0",20,"0","18",21,"85.7","31","89",144,"21.5","61.8"
2744,"Dodgeland","14","31",68,"20.6","45.6","52","48","0",56,"0","53",57,"93","70","215",328,"21.3","65.5"
2758,"Kaukauna Area","49","131",276,"17.8","47.5","52","48","2",289,"0.7","265",280,"94.6","276","898",1708,"16.2","52.6"
2793,"Kenosha","573","1116",1731,"33.1","64.5","36","36","87",1978,"4.4","1516",1740,"87.1","2184","5365",9164,"23.8","58.5"
2800,"Kewaskum","30","81",150,"20","54","40","42","0",161,"0","138",154,"89.6","95","344",776,"12.2","44.3"
2814,"Kewaunee","27","48",79,"34.2","60.8","40","48","0",82,"0","73",77,"94.8","70","260",424,"16.5","61.3"
2828,"Kiel Area","28","59",107,"26.2","55.1","52","48","1",127,"0.8","117",118,"99.2","76","280",544,"14","51.5"
2835,"Kimberly Area","40","151",349,"11.5","43.3","52","55","0",358,"0","342",347,"98.6","253","944",2271,"11.1","41.6"
2842,"Kohler","4","9",60,"6.7","15","79","71","0",42,"0","41",42,"97.6","18","118",358,"5","33"
2849,"La Crosse","120","265",488,"24.6","54.3","45","48","11",502,"2.2","435",478,"91","645","1705",2839,"22.7","60.1"
2856,"Ladysmith","15","43",74,"20.3","58.1","45","42","0",70,"0","58",65,"89.2","51","171",331,"15.4","51.7"
2863,"La Farge","Redacted","Redacted",15,"Redacted","Redacted","Redacted","Redacted","Redacted",19,"Redacted","Redacted",19,"Redacted","24","75",112,"21.4","67"
2884,"Lake Geneva-Genoa City UHS","80","182",350,"22.9","52","45","48","8",372,"2.2","290",310,"93.5",NA,NA,NA,NA,NA
2885,"Lake Geneva J1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"225","722",1310,"17.2","55.1"
2891,"Lake Holcombe","Redacted","Redacted",19,"Redacted","Redacted","Redacted","Redacted","0",30,"0","29",30,"96.7","24","89",137,"17.5","65"
2898,"Lake Mills Area","11","39",95,"11.6","41.1","58","61","1",106,"0.9","104",104,"100","162","399",699,"23.2","57.1"
2912,"Lancaster Community","10","43",73,"13.7","58.9","52","48","0",85,"0","82",83,"98.8","52","212",395,"13.2","53.7"
2940,"Laona","Redacted","Redacted",17,"Redacted","Redacted","Redacted","Redacted","Redacted",16,"Redacted","Redacted",16,"Redacted","13","41",90,"14.4","45.6"
2961,"Lena","8","19",22,"36.4","86.4","36","42","0",24,"0","22",24,"91.7","18","93",188,"9.6","49.5"
3087,"Linn J4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","30",63,"14.3","47.6"
3094,"Linn J6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","22",75,"2.7","29.3"
3122,"Richmond",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","116",319,"6","36.4"
3129,"Little Chute Area","26","53",118,"22","44.9","52","55","0",127,"0","101",117,"86.3","110","349",642,"17.1","54.4"
3150,"Lodi","8","45",101,"7.9","44.6","52","55","1",147,"0.7","132",139,"95","92","348",646,"14.2","53.9"
3171,"Lomira","16","64",104,"15.4","61.5","52","48","1",82,"1.2","76",79,"96.2","46","229",466,"9.9","49.1"
3206,"Loyal","9","17",33,"27.3","51.5","45","48","0",55,"0","51",51,"100","45","139",217,"20.7","64.1"
3213,"Luck","4","21",31,"12.9","67.7","45","55","0",35,"0","34",35,"97.1","58","136",215,"27","63.3"
3220,"Luxemburg-Casco","32","88",170,"18.8","51.8","52","48","2",157,"1.3","142",153,"92.8","78","345",805,"9.7","42.9"
3269,"Madison Metropolitan","392","798",1720,"22.8","46.4","52","55","210",2244,"9.4","1436",1828,"78.6","3518","6805",11259,"31.2","60.4"
3276,"Manawa","17","41",53,"32.1","77.4","36","36","0",54,"0","47",54,"87","40","156",292,"13.7","53.4"
3290,"Manitowoc","94","220",377,"24.9","58.4","40","48","16",485,"3.3","359",426,"84.3","376","1202",2137,"17.6","56.2"
3297,"Maple","20","56",115,"17.4","48.7","52","55","0",109,"0","98",103,"95.1","106","315",582,"18.2","54.1"
3304,"Marathon City","5","20",42,"11.9","47.6","52","48","1",63,"1.6","62",64,"96.9","58","136",269,"21.6","50.6"
3311,"Marinette","55","108",158,"34.8","68.4","36","36","1",157,"0.6","130",143,"90.9","214","604",900,"23.8","67.1"
3318,"Marion","19","30",37,"51.4","81.1","32","31","0",41,"0","32",36,"88.9","46","118",190,"24.2","62.1"
3325,"Markesan","11","28",59,"18.6","47.5","45","48","0",66,"0","62",66,"93.9","61","183",354,"17.2","51.7"
3332,"Marshall","23","55",77,"29.9","71.4","36","42","6",91,"6.6","85",87,"97.7","100","308",470,"21.3","65.5"
3339,"Marshfield Unified","41","137",297,"13.8","46.1","58","61","2",330,"0.6","285",312,"91.3","196","721",1729,"11.3","41.7"
3360,"Mauston","37","84",123,"30.1","68.3","36","36","0",132,"0","107",124,"86.3","173","435",610,"28.4","71.3"
3367,"Mayville","14","56",96,"14.6","58.3","45","48","2",94,"2.1","89",91,"97.8","78","262",497,"15.7","52.7"
3381,"McFarland","119","239",445,"26.7","53.7","45","55","2",535,"0.4","352",454,"77.5","312","872",1776,"17.6","49.1"
3409,"Medford Area Public","50","108",165,"30.3","65.5","40","48","1",178,"0.6","132",154,"85.7","151","558",1078,"14","51.8"
3427,"Mellen","Redacted","Redacted",15,"Redacted","Redacted","Redacted","Redacted","0",42,"0","17",25,"68","32","90",119,"26.9","75.6"
3428,"Melrose-Mindoro","15","43",59,"25.4","72.9","36","42","0",49,"0","47",48,"97.9","48","169",346,"13.9","48.8"
3430,"Menasha Joint","74","159",217,"34.1","73.3","36","36","7",267,"2.6","235",260,"90.4","347","940",1477,"23.5","63.6"
3434,"Menominee Indian","36","49",67,"53.7","73.1","16","21","0",74,"0","63",74,"85.1","220","313",338,"65.1","92.6"
3437,"Menomonee Falls","26","123",327,"8","37.6","64","61","0",338,"0","322",334,"96.4","221","768",1701,"13","45.1"
3444,"Menomonie Area","56","123",216,"25.9","56.9","45","48","7",281,"2.5","233",255,"91.4","340","853",1391,"24.4","61.3"
3479,"Mequon-Thiensville","22","81",327,"6.7","24.8","74","71","3",338,"0.9","324",330,"98.2","124","487",1659,"7.5","29.4"
3484,"Mercer","Redacted","Redacted",9,"Redacted","Redacted","Redacted","Redacted","Redacted",7,"Redacted","Redacted",7,"Redacted","3","17",72,"4.2","23.6"
3500,"Merrill Area","65","153",239,"27.2","64","40","42","3",290,"1","239",263,"90.9","344","809",1400,"24.6","57.8"
3510,"Swallow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","105",408,"3.4","25.7"
3514,"North Lake",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","68",250,"6.4","27.2"
3528,"Merton Community",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","258",629,"9.9","41"
3542,"Stone Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","62",229,"5.2","27.1"
3549,"Middleton-Cross Plains Area","62","157",534,"11.6","29.4","69","71","9",557,"1.6","441",498,"88.6","328","1203",3105,"10.6","38.7"
3612,"Milton","59","142",251,"23.5","56.6","45","48","3",247,"1.2","231",239,"96.7","216","784",1536,"14.1","51"
3619,"Milwaukee","1684","2821",4280,"39.3","65.9","27","31","249",4410,"5.6","3148",5213,"60.4","14844","24821",31523,"47.1","78.7"
3633,"Mineral Point Unified","13","30",55,"23.6","54.5","45","55","0",53,"0","51",51,"100","38","133",307,"12.4","43.3"
3640,"Minocqua J1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","141",357,"13.2","39.5"
3647,"Lakeland UHS","33","86",171,"19.3","50.3","52","42","0",182,"0","173",181,"95.6",NA,NA,NA,NA,NA
3654,"Northwood","Redacted","Redacted",18,"Redacted","Redacted","Redacted","Redacted","0",29,"0","27",29,"93.1","42","97",148,"28.4","65.5"
3661,"Mishicot","16","39",62,"25.8","62.9","40","42","0",70,"0","68",70,"97.1","30","157",355,"8.5","44.2"
3668,"Mondovi","14","31",55,"25.5","56.4","45","48","0",66,"0","60",63,"95.2","63","198",418,"15.1","47.4"
3675,"Monona Grove","36","93",247,"14.6","37.7","64","61","2",238,"0.8","219",223,"98.2","196","605",1400,"14","43.2"
3682,"Monroe","32","95",166,"19.3","57.2","52","48","1",180,"0.6","168",175,"96","204","597",1077,"18.9","55.4"
3689,"Montello","23","45",54,"42.6","83.3","32","36","0",66,"0","59",64,"92.2","94","207",308,"30.5","67.2"
3696,"Monticello","4","12",22,"18.2","54.5","45","42","0",22,"0","22",22,"100","23","90",158,"14.6","57"
3787,"Mosinee","49","101",165,"29.7","61.2","40","42","0",206,"0","192",203,"94.6","139","470",911,"15.3","51.6"
3794,"Mount Horeb Area","22","58",159,"13.8","36.5","64","61","2",181,"1.1","4",173,"2.3","136","507",1129,"12","44.9"
3822,"Mukwonago","45","161",386,"11.7","41.7","52","55","1",392,"0.3","375",384,"97.7","179","877",2178,"8.2","40.3"
3850,"Riverdale","15","31",48,"31.2","64.6","40","42","0",38,"0","36",38,"94.7","52","157",284,"18.3","55.3"
3857,"Muskego-Norway","43","163",414,"10.4","39.4","58","61","0",435,"0","402",418,"96.2","188","884",2120,"8.9","41.7"
3862,"Lake Country",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","107",359,"4.5","29.8"
3871,"Necedah Area","17","33",50,"34","66","36","42","0",59,"0","53",56,"94.6","64","165",302,"21.2","54.6"
3892,"Neenah Joint","83","213",458,"18.1","46.5","52","55","7",486,"1.4","384",453,"84.8","366","1271",2821,"13","45.1"
3899,"Neillsville","17","43",72,"23.6","59.7","40","42","0",83,"0","72",79,"91.1","100","270",408,"24.5","66.2"
3906,"Nekoosa","35","70",103,"34","68","40","42","0",108,"0","90",97,"92.8","126","328",503,"25","65.2"
3913,"Neosho J3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","70",127,"18.1","55.1"
3920,"New Auburn","6","12",20,"30","60","45","55","0",26,"0","24",27,"88.9","32","93",133,"24.1","69.9"
3925,"New Berlin","36","141",397,"9.1","35.5","69","66","0",406,"0","395",404,"97.8","212","799",2007,"10.6","39.8"
3934,"New Glarus","11","34",68,"16.2","50","52","55","1",71,"1.4","69",71,"97.2","69","222",452,"15.3","49.1"
3941,"New Holstein","21","50",86,"24.4","58.1","52","42","0",92,"0","87",90,"96.7","78","247",440,"17.7","56.1"
3948,"New Lisbon","22","36",45,"48.9","80","32","36","0",48,"0","41",49,"83.7","73","187",274,"26.6","68.2"
3955,"New London","68","135",195,"34.9","69.2","40","36","3",207,"1.4","183",194,"94.3","204","619",1032,"19.8","60"
3962,"New Richmond","43","108",211,"20.4","51.2","45","48","0",219,"0","199",207,"96.1","168","621",1437,"11.7","43.2"
3969,"Niagara","1","14",36,"2.8","38.9","58","61","0",41,"0","34",37,"91.9","38","121",194,"19.6","62.4"
3976,"Norris","Redacted","Redacted",11,"Redacted","Redacted","Redacted","Redacted","Redacted",12,"Redacted","Redacted",9,"Redacted","Redacted","Redacted",12,"Redacted","Redacted"
3983,"North Fond du Lac","37","74",101,"36.6","73.3","36","36","4",104,"3.8","0",99,"0","173","401",556,"31.1","72.1"
3990,"Norwalk-Ontario-Wilton","15","35",56,"26.8","62.5","36","48","1",52,"1.9","50",52,"96.2","59","191",304,"19.4","62.8"
4011,"Norway J7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","21",56,"16.1","37.5"
4018,"Oak Creek-Franklin Joint","111","299",526,"21.1","56.8","45","48","12",504,"2.4","480",489,"98.2","378","1342",2830,"13.4","47.4"
4025,"Oakfield","6","15",33,"18.2","45.5","52","55","0",23,"0","0",21,"0","17","99",243,"7","40.7"
4060,"Oconomowoc Area","50","162",389,"12.9","41.6","52","61","1",349,"0.3","323",344,"93.9","356","1188",2332,"15.3","50.9"
4067,"Oconto Unified","26","62",85,"30.6","72.9","36","42","0",84,"0","69",70,"98.6","117","292",459,"25.5","63.6"
4074,"Oconto Falls Public","27","63",122,"22.1","51.6","45","48","2",138,"1.4","121",134,"90.3","103","382",741,"13.9","51.6"
4088,"Omro","30","59",105,"28.6","56.2","40","42","1",111,"0.9","98",106,"92.5","79","295",540,"14.6","54.6"
4095,"Onalaska","39","113",236,"16.5","47.9","52","55","2",226,"0.9","206",219,"94.1","186","650",1357,"13.7","47.9"
4137,"Oostburg","9","36",90,"10","40","64","55","1",80,"1.2","76",77,"98.7","42","172",431,"9.7","39.9"
4144,"Oregon","32","94",240,"13.3","39.2","58","61","0",316,"0","282",288,"97.9","197","726",1670,"11.8","43.5"
4151,"Parkview","16","39",69,"23.2","56.5","52","55","0",67,"0","64",67,"95.5","58","181",321,"18.1","56.4"
4165,"Osceola","18","73",123,"14.6","59.3","45","48","2",131,"1.5","122",128,"95.3","122","370",741,"16.5","49.9"
4179,"Oshkosh Area","209","417",710,"29.4","58.7","40","42","30",780,"3.8","658",726,"90.6","1103","2671",4225,"26.1","63.2"
4186,"Osseo-Fairchild","16","37",66,"24.2","56.1","45","48","0",56,"0","54",59,"91.5","107","266",404,"26.5","65.8"
4207,"Owen-Withee","11","25",34,"32.4","73.5","36","42","0",33,"0","30",31,"96.8","52","150",228,"22.8","65.8"
4221,"Palmyra-Eagle Area","23","45",66,"34.8","68.2","36","36","2",96,"2.1","78",85,"91.8","54","225",367,"14.7","61.3"
4228,"Pardeeville Area","17","40",67,"25.4","59.7","45","42","0",60,"0","56",59,"94.9","61","198",354,"17.2","55.9"
4235,"Paris J1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","81",188,"5.3","43.1"
4263,"Beecher-Dunbar-Pembine","Redacted","Redacted",18,"Redacted","Redacted","Redacted","Redacted","Redacted",17,"Redacted","Redacted",17,"Redacted","31","79",113,"27.4","69.9"
4270,"Pepin Area","Redacted","Redacted",17,"Redacted","Redacted","Redacted","Redacted","0",23,"0","23",23,"100","17","46",92,"18.5","50"
4305,"Peshtigo","24","50",87,"27.6","57.5","45","48","0",97,"0","91",94,"96.8","90","294",506,"17.8","58.1"
4312,"Pewaukee","26","80",204,"12.7","39.2","64","61","0",217,"0","201",211,"95.3","160","537",1288,"12.4","41.7"
4330,"Phelps","Redacted","Redacted",11,"Redacted","Redacted","Redacted","Redacted","Redacted",6,"Redacted","Redacted",6,"Redacted","15","38",61,"24.6","62.3"
4347,"Phillips","20","32",61,"32.8","52.5","52","42","1",60,"1.7","54",58,"93.1","73","182",328,"22.3","55.5"
4368,"Pittsville","7","19",33,"21.2","57.6","45","55","0",55,"0","50",53,"94.3","41","151",245,"16.7","61.6"
4375,"Tri-County Area","15","26",41,"36.6","63.4","40","36","0",45,"0","43",45,"95.6","60","162",260,"23.1","62.3"
4389,"Platteville","17","49",105,"16.2","46.7","58","55","0",109,"0","98",106,"92.5","64","252",662,"9.7","38.1"
4459,"Plum City","3","7",23,"13","30.4","69","61","1",24,"4.2","24",24,"100","22","83",124,"17.7","66.9"
4473,"Plymouth Joint","33","91",188,"17.6","48.4","52","48","0",201,"0","189",196,"96.4","201","573",918,"21.9","62.4"
4501,"Portage Community","40","97",204,"19.6","47.5","52","48","2",197,"1","23",188,"12.2","251","637",1054,"23.8","60.4"
4508,"Port Edwards","Redacted","Redacted",14,"Redacted","Redacted","Redacted","Redacted","0",40,"0","30",39,"76.9","15","61",139,"10.8","43.9"
4515,"Port Washington-Saukville","36","101",219,"16.4","46.1","58","55","0",219,"0","209",212,"98.6","80","401",1051,"7.6","38.2"
