"school_district_code","school_district","count_act_ela_below_basic","count_act_ela_basic_or_below_basic","count_act_students","percent_act_ela_below_basic","percent_act_ela_basic_or_below_basic","average_act_english_percentile","average_act_reading_percentile","count_12th_grade_ell","count_12th_graders","percent_12th_grade_ell","count_graduates","count_in_grad_cohort","percent_graduates","count_wsas_ela_below_basic","count_wsas_ela_basic_or_below_basic","count_wsas_students","percent_wsas_ela_below_basic","percent_wsas_ela_basic_or_below_basic"
4522,"South Shore","Redacted","Redacted",13,"Redacted","Redacted","Redacted","Redacted","Redacted",18,"Redacted","Redacted",15,"Redacted","12","41",68,"17.6","60.3"
4529,"Potosi","5","15",24,"20.8","62.5","45","48","0",28,"0","28",28,"100","20","81",132,"15.2","61.4"
4536,"Poynette","19","52",90,"21.1","57.8","40","48","0",93,"0","86",88,"97.7","69","253",498,"13.9","50.8"
4543,"Prairie du Chien Area","11","36",77,"14.3","46.8","52","55","0",99,"0","95",98,"96.9","59","242",448,"13.2","54"
4557,"Prairie Farm Public","9","22",27,"33.3","81.5","36","42","0",25,"0","24",25,"96","22","89",165,"13.3","53.9"
4571,"Prentice","3","12",23,"13","52.2","45","55","0",35,"0","33",35,"94.3","35","104",193,"18.1","53.9"
4578,"Prescott","7","41",90,"7.8","45.6","58","61","0",96,"0","88",91,"96.7","72","292",607,"11.9","48.1"
4606,"Princeton","4","10",24,"16.7","41.7","52","55","0",39,"0","33",36,"91.7","23","85",172,"13.4","49.4"
4613,"Pulaski Community","63","138",260,"24.2","53.1","52","48","0",264,"0","247",254,"97.2","277","956",1639,"16.9","58.3"
4620,"Racine Unified","491","875",1374,"35.7","63.7","32","36","99",1695,"5.8","1139",1483,"76.8","3840","6274",8039,"47.8","78"
4627,"Randall J1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","174",411,"9.7","42.3"
4634,"Randolph","8","25",45,"17.8","55.6","45","48","1",38,"2.6","33",38,"86.8","34","141",240,"14.2","58.8"
4641,"Random Lake","8","39",79,"10.1","49.4","52","48","0",80,"0","67",74,"90.5","81","216",387,"20.9","55.8"
4686,"Raymond #14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","113",267,"9.7","42.3"
4690,"North Cape",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","41",104,"10.6","39.4"
4753,"Reedsburg","47","100",179,"26.3","55.9","45","48","0",236,"0","209",221,"94.6","190","585",1154,"16.5","50.7"
4760,"Reedsville","8","25",51,"15.7","49","58","55","0",44,"0","34",38,"89.5","15","89",222,"6.8","40.1"
4781,"Rhinelander","49","102",182,"26.9","56","40","48","0",232,"0","195",221,"88.2","244","633",976,"25","64.9"
4795,"Rib Lake","Redacted","Redacted",19,"Redacted","Redacted","Redacted","Redacted","1",34,"2.9","32",33,"97","25","105",201,"12.4","52.2"
4802,"Rice Lake Area","32","106",189,"16.9","56.1","45","48","2",192,"1","158",167,"94.6","171","508",945,"18.1","53.8"
4820,"Richfield J1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","72",276,"4.7","26.1"
4843,"Friess Lake",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","39",129,"6.2","30.2"
4851,"Richland","21","56",95,"22.1","58.9","45","48","5",124,"4","80",121,"66.1","181","418",600,"30.2","69.7"
4865,"Rio Community","7","25",33,"21.2","75.8","36","36","0",29,"0","27",30,"90","41","118",193,"21.2","61.1"
4872,"Ripon Area","25","76",142,"17.6","53.5","52","48","4",119,"3.4","106",117,"90.6","90","333",739,"12.2","45.1"
4893,"River Falls","27","101",242,"11.2","41.7","52","61","1",261,"0.4","222",250,"88.8","184","681",1449,"12.7","47"
4904,"River Ridge","10","18",30,"33.3","60","45","48","1",37,"2.7","36",37,"97.3","51","155",242,"21.1","64"
4956,"Rosendale-Brandon","13","54",94,"13.8","57.4","45","48","0",72,"0","67",70,"95.7","39","201",469,"8.3","42.9"
4963,"Rosholt","11","28",45,"24.4","62.2","45","42","0",52,"0","52",53,"98.1","60","148",245,"24.5","60.4"
4970,"D C Everest Area","72","192",371,"19.4","51.8","52","55","0",430,"0","384",407,"94.3","407","1365",2579,"15.8","52.9"
4998,"Rubicon J6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","27",48,"16.7","56.2"
5019,"Saint Croix Falls","16","37",67,"23.9","55.2","40","42","0",75,"0","69",72,"95.8","57","197",518,"11","38"
5026,"Saint Francis","36","92",124,"29","74.2","40","36","8",134,"6","121",134,"90.3","89","252",415,"21.4","60.7"
5054,"Central/Westosha UHS","51","154",299,"17.1","51.5","52","48","2",293,"0.7","262",279,"93.9",NA,NA,NA,NA,NA
5068,"Salem",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","288",588,"11.4","49"
5100,"Sauk Prairie","32","94",197,"16.2","47.7","52","55","12",218,"5.5","201",216,"93.1","196","633",1227,"16","51.6"
5124,"Seneca","Redacted","Redacted",15,"Redacted","Redacted","Redacted","Redacted","Redacted",16,"Redacted","Redacted",17,"Redacted","13","57",132,"9.8","43.2"
5130,"Sevastopol","10","19",45,"22.2","42.2","64","55","0",43,"0","40",42,"95.2","11","86",247,"4.5","34.8"
5138,"Seymour Community","39","107",171,"22.8","62.6","45","48","0",194,"0","156",177,"88.1","208","593",1063,"19.6","55.8"
5258,"Sharon J11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","113",183,"20.8","61.7"
5264,"Shawano","53","123",195,"27.2","63.1","40","48","0",214,"0","157",187,"84","285","677",1073,"26.6","63.1"
5271,"Sheboygan Area","226","496",762,"29.7","65.1","40","42","28",788,"3.6","673",751,"89.6","1132","2706",4354,"26","62.1"
5278,"Sheboygan Falls","26","82",139,"18.7","59","45","48","0",141,"0","133",138,"96.4","175","485",740,"23.6","65.5"
5306,"Shell Lake","5","21",51,"9.8","41.2","58","55","0",38,"0","36",38,"94.7","54","175",301,"17.9","58.1"
5348,"Shiocton","15","32",52,"28.8","61.5","40","42","0",46,"0","46",46,"100","58","162",310,"18.7","52.3"
5355,"Shorewood","16","50",156,"10.3","32.1","64","66","4",187,"2.1","166",181,"91.7","98","323",922,"10.6","35"
5362,"Shullsburg","6","19",30,"20","63.3","40","42","Redacted",19,"Redacted","17",20,"85","25","80",172,"14.5","46.5"
5369,"Silver Lake J1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","157",324,"13.3","48.5"
5376,"Siren","11","24",34,"32.4","70.6","36","42","0",35,"0","25",29,"86.2","43","133",203,"21.2","65.5"
5390,"Slinger","25","109",245,"10.2","44.5","58","55","0",240,"0","221",228,"96.9","100","465",1310,"7.6","35.5"
5397,"Solon Springs","9","14",21,"42.9","66.7","32","25","0",25,"0","1",23,"4.3","25","66",104,"24","63.5"
5432,"Somerset","26","74",126,"20.6","58.7","45","48","0",111,"0","105",107,"98.1","106","355",667,"15.9","53.2"
5439,"South Milwaukee","74","163",276,"26.8","59.1","40","42","7",292,"2.4","278",289,"96.2","397","916",1362,"29.1","67.3"
5457,"Southern Door County","10","43",83,"12","51.8","52","42","0",95,"0","86",90,"95.6","83","277",467,"17.8","59.3"
5460,"Sparta Area","64","147",201,"31.8","73.1","36","36","4",206,"1.9","191",202,"94.6","304","814",1219,"24.9","66.8"
5467,"Spencer","7","26",54,"13","48.1","58","48","0",63,"0","62",63,"98.4","52","156",322,"16.1","48.4"
5474,"Spooner Area","31","57",96,"32.3","59.4","40","42","0",92,"0","70",88,"79.5","134","342",547,"24.5","62.5"
5523,"River Valley","19","63",121,"15.7","52.1","52","55","3",108,"2.8","106",108,"98.1","78","277",535,"14.6","51.8"
5586,"Spring Valley","13","32",48,"27.1","66.7","40","48","0",53,"0","52",52,"100","51","181",344,"14.8","52.6"
5593,"Stanley-Boyd Area","14","44",88,"15.9","50","52","48","0",74,"0","71",73,"97.3","76","256",446,"17","57.4"
5607,"Stevens Point Area Public","104","273",515,"20.2","53","45","55","12",569,"2.1","448",529,"84.7","582","1728",3012,"19.3","57.4"
5614,"Stockbridge","Redacted","Redacted",16,"Redacted","Redacted","Redacted","Redacted","Redacted",10,"Redacted","Redacted",10,"Redacted","19","55",106,"17.9","51.9"
5621,"Stoughton Area","45","132",284,"15.8","46.5","52","55","3",268,"1.1","257",262,"98.1","242","707",1332,"18.2","53.1"
5628,"Stratford","14","37",77,"18.2","48.1","52","42","2",70,"2.9","70",73,"95.9","61","217",417,"14.6","52"
5642,"Sturgeon Bay","13","47",100,"13","47","58","55","0",101,"0","93",95,"97.9","61","241",506,"12.1","47.6"
5656,"Sun Prairie Area","84","242",565,"14.9","42.8","58","55","21",566,"3.7","479",532,"90","662","1818",3488,"19","52.1"
5663,"Superior","80","177",320,"25","55.3","45","48","1",354,"0.3","290",337,"86.1","437","1145",1929,"22.7","59.4"
5670,"Suring Public","7","20",32,"21.9","62.5","40","42","0",29,"0","28",29,"96.6","44","130",185,"23.8","70.3"
5726,"Thorp","19","35",49,"38.8","71.4","40","42","0",47,"0","45",46,"97.8","31","121",254,"12.2","47.6"
5733,"Three Lakes","10","24",39,"25.6","61.5","45","42","0",34,"0","32",35,"91.4","33","116",216,"15.3","53.7"
5740,"Tigerton","6","14",22,"27.3","63.6","45","48","0",22,"0","21",21,"100","14","58",87,"16.1","66.7"
5747,"Tomah Area","46","128",225,"20.4","56.9","40","48","1",231,"0.4","209",225,"92.9","292","787",1244,"23.5","63.3"
5754,"Tomahawk","18","46",102,"17.6","45.1","45","48","0",117,"0","106",111,"95.5","102","324",560,"18.2","57.9"
5757,"Flambeau","15","26",38,"39.5","68.4","36","36","0",51,"0","46",51,"90.2","76","186",260,"29.2","71.5"
5780,"Trevor-Wilmot Consolidated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","157",343,"9","45.8"
5810,"Turtle Lake","10","16",26,"38.5","61.5","40","42","0",34,"0","32",33,"97","31","97",173,"17.9","56.1"
5817,"Twin Lakes #4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","134",218,"21.6","61.5"
5824,"Two Rivers Public","31","87",131,"23.7","66.4","40","42","1",124,"0.8","92",113,"81.4","116","449",764,"15.2","58.8"
5852,"Union Grove UHS","48","133",259,"18.5","51.4","52","55","1",253,"0.4","246",250,"98.4",NA,NA,NA,NA,NA
5859,"Union Grove J1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"91","300",566,"16.1","53"
5866,"Valders Area","11","47",85,"12.9","55.3","52","48","2",80,"2.5","75",79,"94.9","37","169",386,"9.6","43.8"
5901,"Verona Area","61","151",363,"16.8","41.6","58","55","13",420,"3.1","377",400,"94.2","445","1203",2359,"18.9","51"
5960,"Kickapoo Area","12","26",40,"30","65","36","42","0",34,"0","30",33,"90.9","48","121",215,"22.3","56.3"
5985,"Viroqua Area","12","46",86,"14","53.5","45","55","0",79,"0","71",74,"95.9","69","213",469,"14.7","45.4"
5992,"Wabeno Area","10","24",34,"29.4","70.6","36","42","0",44,"0","41",41,"100","42","105",175,"24","60"
6013,"Big Foot UHS","26","72",121,"21.5","59.5","40","42","5",142,"3.5","125",135,"92.6",NA,NA,NA,NA,NA
6022,"Walworth J1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","159",306,"17.6","52"
6027,"Washburn","9","23",56,"16.1","41.1","45","55","0",56,"0","0",51,"0","45","112",242,"18.6","46.3"
6069,"Washington","Redacted","Redacted",8,"Redacted","Redacted","Redacted","Redacted","Redacted",7,"Redacted","Redacted",6,"Redacted","7","19",32,"21.9","59.4"
6083,"Waterford UHS","37","95",242,"15.3","39.3","58","61","1",306,"0.3","3",295,"1",NA,NA,NA,NA,NA
6104,"Washington-Caldwell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","40",117,"4.3","34.2"
6113,"Waterford Graded J1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","437",1039,"8.1","42.1"
6118,"Waterloo","12","33",74,"16.2","44.6","58","48","5",63,"7.9","61",61,"100","76","207",307,"24.8","67.4"
6125,"Watertown Unified","83","189",360,"23.1","52.5","45","48","5",309,"1.6","284",304,"93.4","371","972",1537,"24.1","63.2"
6174,"Waukesha","248","566",1080,"23","52.4","45","48","30",1172,"2.6","961",1135,"84.7","1250","3089",5475,"22.8","56.4"
6181,"Waunakee Community","26","93",299,"8.7","31.1","69","66","1",299,"0.3","272",283,"96.1","112","610",1817,"6.2","33.6"
6195,"Waupaca","42","101",170,"24.7","59.4","52","48","0",166,"0","145",158,"91.8","198","546",936,"21.2","58.3"
6216,"Waupun","38","83",120,"31.7","69.2","36","42","1",139,"0.7","129",133,"97","144","439",805,"17.9","54.5"
6223,"Wausau","141","333",625,"22.6","53.3","45","48","20",651,"3.1","526",594,"88.6","571","1736",3467,"16.5","50.1"
6230,"Wausaukee","9","26",34,"26.5","76.5","36","42","0",51,"0","46",50,"92","66","139",200,"33","69.5"
6237,"Wautoma Area","29","67",97,"29.9","69.1","36","36","3",108,"2.8","83",104,"79.8","142","406",602,"23.6","67.4"
6244,"Wauwatosa","87","237",541,"16.1","43.8","52","61","3",615,"0.5","538",581,"92.6","433","1358",3128,"13.8","43.4"
6251,"Wauzeka-Steuben","2","11",20,"10","55","36","48","0",26,"0","24",26,"92.3","21","72",136,"15.4","52.9"
6293,"Webster","11","26",42,"26.2","61.9","40","48","1",45,"2.2","39",44,"88.6","79","182",300,"26.3","60.7"
6300,"West Allis-West Milwaukee","311","579",819,"38","70.7","36","36","19",842,"2.3","729",800,"91.1","1005","2316",3844,"26.1","60.2"
6307,"West Bend","105","271",542,"19.4","50","52","55","5",582,"0.9","521",552,"94.4","507","1425",2923,"17.3","48.8"
6321,"Westby Area","13","40",81,"16","49.4","45","55","0",81,"0","76",80,"95","103","292",495,"20.8","59"
6328,"West De Pere","39","94",204,"19.1","46.1","58","55","0",213,"0","198",201,"98.5","192","746",1473,"13","50.6"
6335,"Westfield","18","42",77,"23.4","54.5","52","42","1",84,"1.2","80",88,"90.9","77","259",422,"18.2","61.4"
6354,"Weston","5","19",22,"22.7","86.4","32","36","0",25,"0","24",24,"100","22","74",126,"17.5","58.7"
6370,"West Salem","28","82",157,"17.8","52.2","58","55","0",125,"0","118",122,"96.7","69","331",784,"8.8","42.2"
6384,"Weyauwega-Fremont","13","40",63,"20.6","63.5","52","48","1",72,"1.4","66",71,"93","31","173",348,"8.9","49.7"
6412,"Wheatland J1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","153",328,"15.2","46.6"
6419,"Whitefish Bay","14","43",215,"6.5","20","79","78","1",266,"0.4","243",252,"96.4","68","357",1310,"5.2","27.3"
6426,"Whitehall","12","27",40,"30","67.5","36","31","0",65,"0","63",68,"92.6","66","209",326,"20.2","64.1"
6440,"White Lake","Redacted","Redacted",16,"Redacted","Redacted","Redacted","Redacted","Redacted",14,"Redacted","Redacted",14,"Redacted","19","50",63,"30.2","79.4"
6461,"Whitewater Unified","33","78",134,"24.6","58.2","45","48","7",171,"4.1","146",160,"91.2","186","485",827,"22.5","58.6"
6470,"Whitnall","33","92",197,"16.8","46.7","52","55","1",206,"0.5","195",200,"97.5","163","523",1077,"15.1","48.6"
6475,"Wild Rose","8","25",44,"18.2","56.8","45","48","1",47,"2.1","41",46,"89.1","23","118",250,"9.2","47.2"
6482,"Williams Bay","3","11",33,"9.1","33.3","64","66","0",35,"0","34",34,"100","42","166",320,"13.1","51.9"
6545,"Wilmot UHS","50","150",264,"18.9","56.8","45","48","1",292,"0.3","245",273,"89.7",NA,NA,NA,NA,NA
6608,"Winneconne Community","19","49",108,"17.6","45.4","52","55","2",126,"1.6","119",123,"96.7","53","246",703,"7.5","35"
6615,"Winter","Redacted","Redacted",16,"Redacted","Redacted","Redacted","Redacted","0",24,"0","24",25,"96","10","53",110,"9.1","48.2"
6678,"Wisconsin Dells","18","44",92,"19.6","47.8","52","48","4",121,"3.3","94",109,"86.2","195","498",806,"24.2","61.8"
6685,"Wisconsin Rapids","80","195",371,"21.6","52.6","52","48","5",482,"1","394",429,"91.8","365","1116",2143,"17","52.1"
6692,"Wittenberg-Birnamwood","14","42",77,"18.2","54.5","45","55","0",73,"0","64",70,"91.4","78","291",509,"15.3","57.2"
6713,"Wonewoc-Union Center","4","13",25,"16","52","45","55","0",22,"0","22",22,"100","30","103",149,"20.1","69.1"
6720,"Woodruff J1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","175",332,"16.9","52.7"
6734,"Wrightstown Community","13","43",108,"12","39.8","64","61","0",111,"0","105",110,"95.5","27","181",546,"4.9","33.2"
6748,"Yorkville J2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","149",347,"11.2","42.9"
8101,"Downtown Montessori",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","45",94,"13.8","47.9"
8103,"Milwaukee College Preparatory School --",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","146",301,"9","48.5"
8105,"Central City Cyberschool",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93","217",268,"34.7","81"
8106,"Milwaukee Academy of Science","14","25",28,"50","89.3","27","25","0",23,"0","22",25,"88","273","415",441,"61.9","94.1"
8107,"School for Early Development and",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8109,"DLH Academy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95","150",168,"56.5","89.3"
8110,"21st Century Preparatory School",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"94","193",241,"39","80.1"
8113,"Woodlands School",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","87",208,"16.8","41.8"
8114,"Capitol West Academy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","141",163,"41.7","86.5"
8115,"Tenor High School","18","41",51,"35.3","80.4","32","36","3",63,"4.8","63",64,"98.4",NA,NA,NA,NA,NA
8121,"Seeds of Health Elementary Program",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"91","194",262,"34.7","74"
8123,"Bruce Guadalupe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"118","405",629,"18.8","64.4"
8124,"Veritas High","12","54",71,"16.9","76.1","36","42","0",52,"0","51",52,"98.1",NA,NA,NA,NA,NA
8125,"Urban Day School",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","151",179,"40.8","84.4"
8126,"King's Academy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","90",113,"39.8","79.6"
8127,"Milwaukee Collegiate Academy","33","42",44,"75","95.5","21","21","0",30,"0","30",31,"96.8",NA,NA,NA,NA,NA
8128,"Milwaukee Math and Science Academy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"97","167",185,"52.4","90.3"
8129,"Milwaukee Scholars Charter School",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"204","290",318,"64.2","91.2"
8130,"North Point Lighthouse Charter School",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","45",62,"61.3","72.6"
8131,"Escuela Verde","Redacted","Redacted",18,"Redacted","Redacted","Redacted","Redacted","Redacted",11,"Redacted","Redacted",14,"Redacted","Redacted","Redacted",9,"Redacted","Redacted"
8132,"Woodlands School East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","56",68,"42.6","82.4"
8133,"Rocketship Southside Community Prep",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","86",120,"34.2","71.7"
8134,"Milwaukee College Preparatory School:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","155",255,"12.2","60.8"
8135,"La Casa de Esperanza Charter School",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
